12531;20;14;40;sea;false;ocean;0
12532;49;17;20;sea;false;ocean;0
12533;1;48;10;sea;false;ocean;0
12534;15;48;4;sea;false;ocean;0
12535;17;25;55;sea;false;ocean;0
12536;4;71;7;sea;false;ocean;0
12537;3;66;6;sea;false;ocean;0
12538;36;39;20;sea;false;ocean;0
12539;6;81;5;sea;false;ocean;0
12540;52;18;15;sea;false;ocean;0
12541;18;65;7;sea;false;ocean;0
12542;49;7;25;sea;false;ocean;0
12543;9;44;15;sea;false;ocean;0
12544;1;4;35;sea;false;ocean;0
12545;9;13;45;sea;true;ocean;0
12546;4;3;85;sea;false;ocean;0
12547;25;38;28;sea;false;ocean;0
12548;21;14;9;sea;true;ocean;0
12549;54;6;14;sea;false;ocean;0
12550;38;8;43;sea;false;ocean;0
12551;20;21;22;sea;true;ocean;0
12552;18;67;9;sea;false;ocean;0
12553;42;3;36;sea;true;ocean;0
12554;19;22;22;sea;true;ocean;0
12555;3;58;28;sea;true;ocean;0
12556;53;32;6;sea;false;ocean;0
12557;59;15;15;sea;true;ocean;0
12558;10;29;2;sea;false;ocean;0
12559;24;21;28;sea;false;ocean;0
12560;17;31;12;sea;false;ocean;0
12561;0;6;53;sea;false;ocean;0
12562;1;3;74;sea;true;ocean;0
12563;3;55;9;sea;true;ocean;0
12564;61;12;19;sea;false;ocean;0
12565;17;20;60;sea;false;ocean;0
12566;26;1;47;sea;true;ocean;0
12567;31;10;9;sea;false;ocean;0
12568;30;3;18;sea;false;ocean;0
12569;10;28;14;sea;true;ocean;0
12570;0;84;13;sea;false;ocean;0
12571;11;22;14;sea;false;ocean;0
12572;13;54;31;sea;false;ocean;0
12573;9;40;34;sea;false;ocean;0
12574;61;21;16;sea;false;ocean;0
12575;30;11;6;sea;false;ocean;0
12576;59;20;6;sea;false;ocean;0
12577;57;2;34;sea;false;ocean;0
12578;15;26;56;sea;false;ocean;0
12579;47;43;5;sea;false;ocean;0
12580;16;22;51;sea;false;ocean;0
12581;34;20;12;sea;false;ocean;0
12582;77;10;4;sea;true;ocean;0
12583;29;0;53;sea;false;ocean;0
12584;1;34;52;sea;false;ocean;0
12585;10;1;0;sea;false;ocean;0
12586;6;18;11;sea;true;ocean;0
12587;8;9;58;sea;false;ocean;0
12588;8;49;22;sea;false;ocean;0
12589;10;53;25;sea;false;ocean;0
12590;9;27;5;sea;false;ocean;0
12591;7;26;1;sea;false;ocean;0
12592;31;10;5;sea;false;ocean;0
12593;12;17;21;sea;false;ocean;0
12594;26;27;0;sea;true;ocean;0
12595;3;5;58;sea;true;ocean;0
12596;11;69;17;sea;false;ocean;0
12597;38;14;42;sea;false;ocean;0
12598;85;8;1;sea;true;ocean;0
12599;78;2;14;sea;false;ocean;0
12600;11;29;8;sea;false;ocean;0
12601;23;13;38;sea;false;ocean;0
12602;27;0;37;sea;false;ocean;0
12603;39;30;22;sea;false;ocean;0
12604;12;0;11;sea;false;ocean;0
12605;0;3;32;sea;false;ocean;0
12606;13;24;27;sea;false;ocean;0
12607;31;8;45;sea;true;ocean;0
12608;0;76;7;sea;false;ocean;0
12609;28;47;1;sea;false;ocean;0
12610;76;8;11;sea;false;ocean;0
12611;5;2;70;sea;false;ocean;0
12612;19;62;12;sea;false;ocean;0
12613;4;10;25;sea;false;ocean;0
12614;39;27;8;sea;false;ocean;0
12615;26;26;21;sea;true;ocean;0
12616;18;35;44;sea;false;ocean;0
12617;2;28;30;sea;false;ocean;0
12618;41;33;14;sea;false;ocean;0
12619;44;6;42;sea;true;ocean;0
12620;0;37;24;sea;false;ocean;0
12621;56;22;0;sea;false;ocean;0
12622;14;12;35;sea;true;ocean;0
12623;26;35;4;sea;false;ocean;0
12624;13;8;31;sea;false;ocean;0
12625;13;43;29;sea;false;ocean;0
12626;31;4;44;sea;false;ocean;0
12627;20;19;25;sea;false;ocean;0
12628;24;52;11;sea;false;ocean;0
12629;5;73;9;sea;false;ocean;0
12630;57;3;36;sea;false;ocean;0
12631;27;46;6;sea;false;ocean;0
12632;9;15;17;sea;false;ocean;0
12633;4;33;27;sea;false;ocean;0
12634;22;0;54;sea;false;ocean;0
12635;3;61;25;sea;false;ocean;0
12636;6;31;23;sea;true;ocean;0
12637;19;29;7;sea;false;ocean;0
12638;9;22;52;sea;false;ocean;0
12639;9;30;19;sea;false;ocean;0
12640;38;18;27;sea;true;ocean;0
12641;38;50;9;sea;false;ocean;0
12642;58;32;1;sea;false;ocean;0
12643;35;2;30;sea;false;ocean;0
12644;27;18;13;sea;false;ocean;0
12645;1;1;94;sea;false;ocean;0
12646;4;61;34;sea;false;ocean;0
12647;8;40;20;sea;false;ocean;0
12648;24;54;6;sea;false;ocean;0
12649;65;16;15;sea;false;ocean;0
12650;24;24;50;sea;false;ocean;0
12651;21;4;66;sea;false;ocean;0
12652;43;12;12;sea;false;ocean;0
12653;30;1;8;sea;false;ocean;0
12654;0;77;3;sea;false;ocean;0
12655;37;1;48;sea;false;ocean;0
12656;17;44;17;sea;true;ocean;0
12657;45;19;13;sea;false;ocean;0
12658;11;17;51;sea;false;ocean;0
12659;27;45;3;sea;false;ocean;0
12660;7;22;18;sea;false;ocean;0
12661;32;40;16;sea;false;ocean;0
12662;15;24;19;sea;false;ocean;0
12663;42;6;11;sea;false;ocean;0
12664;13;58;4;sea;true;ocean;0
12665;2;53;10;sea;false;ocean;0
12666;9;26;19;sea;false;ocean;0
12667;32;5;17;sea;true;ocean;0
12668;51;13;0;sea;true;ocean;0
12669;31;15;27;sea;false;ocean;0
12670;0;8;30;sea;false;ocean;0
12671;22;6;33;sea;false;ocean;0
12672;9;3;13;sea;false;ocean;0
12673;43;42;7;sea;false;ocean;0
12674;9;9;6;sea;false;ocean;0
12675;13;6;72;sea;true;ocean;0
12676;53;0;14;sea;false;ocean;0
12677;16;12;35;sea;true;ocean;0
12678;54;15;26;sea;false;ocean;0
12679;1;20;27;sea;false;ocean;0
12680;0;52;44;sea;false;ocean;0
12681;9;53;3;sea;false;ocean;0
12682;1;32;31;sea;false;ocean;0
12683;51;8;38;sea;false;ocean;0
12684;42;37;16;sea;false;ocean;0
12685;5;1;19;sea;false;ocean;0
12686;45;17;24;sea;true;ocean;0
12687;21;47;11;sea;false;ocean;0
12688;34;41;5;sea;false;ocean;0
12689;3;1;68;sea;false;ocean;0
12690;11;76;6;sea;false;ocean;0
12691;38;41;19;sea;false;ocean;0
12692;48;24;2;sea;false;ocean;0
12693;12;22;44;sea;false;ocean;0
12694;31;5;39;sea;false;ocean;0
12695;35;32;5;sea;false;ocean;0
12696;30;25;19;sea;false;ocean;0
12697;34;17;38;sea;false;ocean;0
12698;22;17;16;sea;false;ocean;0
12699;12;26;5;sea;false;ocean;0
12700;52;30;0;sea;false;ocean;0
12701;0;33;27;sea;true;ocean;0
12702;48;33;17;sea;true;ocean;0
12703;12;6;36;sea;false;ocean;0
12704;36;10;4;sea;false;ocean;0
12705;35;48;15;sea;false;ocean;0
12706;10;69;3;sea;false;ocean;0
12707;59;12;26;sea;false;ocean;0
12708;10;46;8;sea;false;ocean;0
12709;0;17;13;sea;false;ocean;0
12710;32;38;4;sea;false;ocean;0
12711;25;21;35;sea;false;ocean;0
12712;13;68;7;sea;true;ocean;0
12713;24;1;74;sea;true;ocean;0
12714;9;27;36;sea;false;ocean;0
12715;23;11;50;sea;true;ocean;0
12716;7;13;10;sea;false;ocean;0
12717;3;63;7;sea;false;ocean;0
12718;37;0;62;sea;false;ocean;0
12719;13;3;37;sea;false;ocean;0
12720;54;1;11;sea;false;ocean;0
12721;38;42;11;sea;false;ocean;0
12722;22;7;18;sea;false;ocean;0
12723;25;23;29;sea;false;ocean;0
12724;23;6;10;sea;false;ocean;0
12725;32;56;4;sea;false;ocean;0
12726;42;47;7;sea;false;ocean;0
12727;24;18;20;sea;true;ocean;0
12728;28;15;31;sea;false;ocean;0
12729;26;37;30;sea;false;ocean;0
12730;8;3;73;sea;false;ocean;0
12731;27;18;28;sea;false;ocean;0
12732;32;5;21;sea;false;ocean;0
12733;27;23;17;sea;false;ocean;0
12734;19;60;8;sea;false;ocean;0
12735;24;7;11;sea;false;ocean;0
12736;22;57;4;sea;false;ocean;0
12737;0;15;3;sea;false;ocean;0
12738;5;7;58;sea;false;ocean;0
12739;20;54;5;sea;false;ocean;0
12740;27;17;25;sea;true;ocean;0
12741;3;14;20;sea;false;ocean;0
12742;25;10;10;sea;false;ocean;0
12743;48;19;7;sea;true;ocean;0
12744;20;66;1;sea;false;ocean;0
12745;28;5;19;sea;false;ocean;0
12746;2;2;35;sea;false;ocean;0
12747;2;56;27;sea;true;ocean;0
12748;58;7;2;sea;false;ocean;0
12749;4;87;6;sea;false;ocean;0
12750;43;23;31;sea;false;ocean;0
12751;47;4;48;sea;false;ocean;0
12752;44;16;17;sea;true;ocean;0
12753;28;2;28;sea;false;ocean;0
12754;24;8;39;sea;false;ocean;0
12755;58;15;13;sea;false;ocean;0
12756;1;53;13;sea;false;ocean;0
12757;23;21;41;sea;false;ocean;0
12758;4;53;1;sea;false;ocean;0
12759;67;11;17;sea;false;ocean;0
12760;26;37;27;sea;false;ocean;0
12761;23;30;39;sea;false;ocean;0
12762;78;7;14;sea;false;ocean;0
12763;68;10;6;sea;false;ocean;0
12764;24;17;1;sea;true;ocean;0
12765;3;43;47;sea;false;ocean;0
12766;13;29;51;sea;true;ocean;0
12767;17;7;55;sea;false;ocean;0
12768;5;14;5;sea;false;ocean;0
12769;47;1;6;sea;false;ocean;0
12770;13;24;23;sea;true;ocean;0
12771;10;3;75;sea;false;ocean;0
12772;29;4;45;sea;false;ocean;0
12773;6;34;34;sea;false;ocean;0
12774;33;3;4;sea;false;ocean;0
12775;29;10;37;sea;false;ocean;0
12776;5;49;9;sea;true;ocean;0
12777;6;23;33;sea;false;ocean;0
12778;41;11;3;sea;false;ocean;0
12779;29;1;33;sea;false;ocean;0
12780;42;10;24;sea;false;ocean;0
12781;16;71;4;sea;false;ocean;0
12782;4;23;65;sea;false;ocean;0
12783;65;10;0;sea;false;ocean;0
12784;0;3;74;sea;false;ocean;0
12785;13;36;30;sea;false;ocean;0
12786;13;51;28;sea;true;ocean;0
12787;4;59;12;sea;false;ocean;0
12788;43;0;49;sea;false;ocean;0
12789;17;24;42;sea;true;ocean;0
12790;31;21;45;sea;true;ocean;0
12791;33;6;37;sea;false;ocean;0
12792;8;74;10;sea;false;ocean;0
12793;1;35;52;sea;false;ocean;0
12794;24;11;46;sea;false;ocean;0
12795;12;52;7;sea;false;ocean;0
12796;1;2;66;sea;false;ocean;0
12797;23;70;5;sea;true;ocean;0
12798;34;18;45;sea;false;ocean;0
12799;30;55;7;sea;false;ocean;0
12800;37;16;42;sea;false;ocean;0
12801;33;2;61;sea;false;ocean;0
12802;25;21;45;sea;false;ocean;0
12803;57;8;10;sea;false;ocean;0
12804;56;11;25;sea;false;ocean;0
12805;34;49;11;sea;true;ocean;0
12806;33;5;29;sea;false;ocean;0
12807;9;82;1;sea;false;ocean;0
12808;8;32;44;sea;false;ocean;0
12809;26;21;49;sea;false;ocean;0
12810;9;22;54;sea;false;ocean;0
12811;11;27;42;sea;false;ocean;0
12812;29;33;6;sea;false;ocean;0
12813;19;1;66;sea;false;ocean;0
12814;39;25;6;sea;false;ocean;0
12815;16;19;53;sea;false;ocean;0
12816;77;7;3;sea;true;ocean;0
12817;74;3;10;sea;true;ocean;0
12818;4;15;6;sea;false;ocean;0
12819;64;1;34;sea;false;ocean;0
12820;36;24;25;sea;false;ocean;0
12821;21;17;10;sea;false;ocean;0
12822;7;3;26;sea;false;ocean;0
12823;2;16;38;sea;true;ocean;0
12824;54;2;3;sea;false;ocean;0
12825;20;20;43;sea;false;ocean;0
12826;35;40;4;sea;false;ocean;0
12827;52;1;34;sea;true;ocean;0
12828;30;26;30;sea;false;ocean;0
12829;5;33;26;sea;false;ocean;0
12830;50;33;15;sea;true;ocean;0
12831;7;18;20;sea;false;ocean;0
12832;76;5;2;sea;false;ocean;0
12833;10;25;48;sea;false;ocean;0
12834;44;13;3;sea;false;ocean;0
12835;23;30;22;sea;false;ocean;0
12836;10;0;19;sea;false;ocean;0
12837;7;62;20;sea;false;ocean;0
12838;13;15;1;sea;true;ocean;0
12839;22;53;21;sea;true;ocean;0
12840;15;15;28;sea;false;ocean;0
12841;15;27;28;sea;true;ocean;0
12842;5;23;52;sea;false;ocean;0
12843;0;67;27;sea;false;ocean;0
12844;41;17;38;sea;false;ocean;0
12845;30;56;13;sea;false;ocean;0
12846;1;17;10;sea;false;ocean;0
12847;3;6;27;sea;false;ocean;0
12848;12;8;22;sea;false;ocean;0
12849;8;36;13;sea;false;ocean;0
12850;11;47;41;sea;false;ocean;0
12851;12;13;26;sea;false;ocean;0
12852;67;18;2;sea;false;ocean;0
12853;34;16;36;sea;false;ocean;0
12854;43;8;27;sea;false;ocean;0
12855;98;0;1;sea;false;ocean;0
12856;54;1;3;sea;false;ocean;0
12857;11;0;46;sea;false;ocean;0
12858;41;37;3;sea;false;ocean;0
12859;5;20;54;sea;true;ocean;0
12860;15;34;45;sea;false;ocean;0
12861;35;52;8;sea;false;ocean;0
12862;15;36;7;sea;false;ocean;0
12863;9;14;5;sea;false;ocean;0
12864;0;50;5;sea;false;ocean;0
12865;0;58;26;sea;false;ocean;0
12866;15;57;12;sea;false;ocean;0
12867;5;13;61;sea;false;ocean;0
12868;12;74;0;sea;false;ocean;0
12869;31;32;34;sea;false;ocean;0
12870;19;18;27;sea;true;ocean;0
12871;14;60;25;sea;false;ocean;0
12872;45;34;15;sea;false;ocean;0
12873;24;31;35;sea;true;ocean;0
12874;17;28;0;sea;false;ocean;0
12875;82;6;8;sea;false;ocean;0
12876;10;65;4;sea;false;ocean;0
12877;22;31;46;sea;false;ocean;0
12878;15;72;2;sea;false;ocean;0
12879;57;3;3;sea;false;ocean;0
12880;57;3;9;sea;false;ocean;0
12881;22;52;2;sea;false;ocean;0
12882;14;60;9;sea;false;ocean;0
12883;8;20;71;sea;false;ocean;0
12884;45;39;12;sea;false;ocean;0
12885;36;17;46;sea;false;ocean;0
12886;41;5;52;sea;false;ocean;0
12887;3;16;62;sea;false;ocean;0
12888;3;5;18;sea;false;ocean;0
12889;46;18;34;sea;false;ocean;0
12890;20;59;6;sea;true;ocean;0
12891;30;11;3;sea;false;ocean;0
12892;44;3;51;sea;false;ocean;0
12893;20;32;27;sea;false;ocean;0
12894;32;35;15;sea;false;ocean;0
12895;25;52;4;sea;true;ocean;0
12896;27;9;48;sea;true;ocean;0
12897;13;48;8;sea;false;ocean;0
12898;20;16;1;sea;false;ocean;0
12899;1;35;24;sea;false;ocean;0
12900;12;75;4;sea;false;ocean;0
12901;43;21;30;sea;false;ocean;0
12902;7;4;71;sea;false;ocean;0
12903;1;46;19;sea;false;ocean;0
12904;29;12;22;sea;true;ocean;0
12905;66;10;4;sea;false;ocean;0
12906;4;22;42;sea;false;ocean;0
12907;1;70;11;sea;true;ocean;0
12908;4;20;43;sea;false;ocean;0
12909;8;33;39;sea;false;ocean;0
12910;10;18;61;sea;false;ocean;0
12911;44;21;14;sea;false;ocean;0
12912;31;19;20;sea;false;ocean;0
12913;2;34;25;sea;true;ocean;0
12914;29;29;22;sea;false;ocean;0
12915;9;31;40;sea;false;ocean;0
12916;23;22;0;sea;false;ocean;0
12917;1;4;42;sea;false;ocean;0
12918;29;4;10;sea;false;ocean;0
12919;12;39;40;sea;false;ocean;0
12920;71;15;10;sea;false;ocean;0
12921;16;31;0;sea;true;ocean;0
12922;6;5;45;sea;false;ocean;0
12923;3;5;48;sea;false;ocean;0
12924;24;47;14;sea;false;ocean;0
12925;27;32;21;sea;false;ocean;0
12926;5;8;85;sea;false;ocean;0
12927;36;17;10;sea;false;ocean;0
12928;17;27;52;sea;false;ocean;0
12929;5;16;25;sea;false;ocean;0
12930;4;18;58;sea;true;ocean;0
12931;84;2;12;sea;false;ocean;0
12932;3;25;53;sea;false;ocean;0
12933;29;35;19;sea;false;ocean;0
12934;2;47;43;sea;false;ocean;0
12935;85;2;12;sea;false;ocean;0
12936;13;16;4;sea;false;ocean;0
12937;7;42;31;sea;false;ocean;0
12938;23;49;3;sea;true;ocean;0
12939;2;20;43;sea;false;ocean;0
12940;12;7;67;sea;false;ocean;0
12941;43;32;4;sea;false;ocean;0
12942;46;16;11;sea;false;ocean;0
12943;8;0;72;sea;false;ocean;0
12944;1;44;0;sea;false;ocean;0
12945;60;14;25;sea;true;ocean;0
12946;40;52;2;sea;false;ocean;0
12947;50;9;26;sea;false;ocean;0
12948;17;55;0;sea;false;ocean;0
12949;15;2;56;sea;false;ocean;0
12950;16;35;13;sea;false;ocean;0
12951;61;23;5;sea;true;ocean;0
12952;4;20;7;sea;false;ocean;0
12953;31;11;45;sea;false;ocean;0
12954;8;11;42;sea;false;ocean;0
12955;21;23;37;sea;false;ocean;0
12956;5;25;27;sea;false;ocean;0
12957;8;2;38;sea;true;ocean;0
12958;13;15;31;sea;true;ocean;0
12959;27;42;7;sea;false;ocean;0
12960;17;11;11;sea;false;ocean;0
12961;4;13;45;sea;false;ocean;0
12962;48;17;14;sea;false;ocean;0
12963;29;35;12;sea;false;ocean;0
12964;30;22;1;sea;false;ocean;0
12965;11;48;30;sea;false;ocean;0
12966;26;22;37;sea;true;ocean;0
12967;15;63;10;sea;false;ocean;0
12968;52;10;14;sea;true;ocean;0
12969;0;26;39;sea;false;ocean;0
12970;15;31;50;sea;false;ocean;0
12971;12;1;48;sea;false;ocean;0
12972;61;26;6;sea;false;ocean;0
12973;3;71;4;sea;false;ocean;0
12974;45;29;7;sea;false;ocean;0
12975;19;50;17;sea;false;ocean;0
12976;35;36;3;sea;false;ocean;0
12977;41;13;12;sea;true;ocean;0
12978;15;45;39;sea;false;ocean;0
12979;0;1;22;sea;true;ocean;0
12980;3;20;43;sea;false;ocean;0
12981;20;20;26;sea;false;ocean;0
12982;1;7;6;sea;false;ocean;0
12983;13;2;14;sea;true;ocean;0
12984;16;16;66;sea;false;ocean;0
12985;41;17;4;sea;false;ocean;0
12986;24;24;30;sea;false;ocean;0
12987;49;3;7;sea;false;ocean;0
12988;31;4;17;sea;true;ocean;0
12989;15;5;56;sea;false;ocean;0
12990;41;17;32;sea;true;ocean;0
12991;16;46;19;sea;false;ocean;0
12992;16;6;69;sea;true;ocean;0
12993;8;17;55;sea;false;ocean;0
12994;29;4;34;sea;false;ocean;0
12995;45;39;15;sea;false;ocean;0
12996;23;23;47;sea;false;ocean;0
12997;19;38;4;sea;true;ocean;0
12998;57;13;8;sea;false;ocean;0
12999;47;6;16;sea;false;ocean;0
13000;11;23;16;sea;true;ocean;0
13001;29;2;23;sea;false;ocean;0
13002;18;26;45;sea;false;ocean;0
13003;63;15;8;sea;true;ocean;0
13004;9;0;87;sea;false;ocean;0
13005;44;16;21;sea;false;ocean;0
13006;9;61;27;sea;false;ocean;0
13007;40;3;51;sea;false;ocean;0
13008;10;5;71;sea;false;ocean;0
13009;11;28;27;sea;false;ocean;0
13010;64;2;27;sea;false;ocean;0
13011;1;22;59;sea;false;ocean;0
13012;33;6;41;sea;true;ocean;0
13013;42;37;11;sea;false;ocean;0
13014;34;18;1;sea;false;ocean;0
13015;11;8;57;sea;true;ocean;0
13016;55;0;13;sea;true;ocean;0
13017;41;44;9;sea;false;ocean;0
13018;4;7;45;sea;false;ocean;0
13019;44;15;26;sea;false;ocean;0
13020;33;23;10;sea;false;ocean;0
13021;57;10;26;sea;false;ocean;0
13022;13;21;16;sea;false;ocean;0
13023;0;73;14;sea;false;ocean;0
13024;30;35;31;sea;true;ocean;0
13025;17;10;37;sea;true;ocean;0
13026;11;40;47;sea;false;ocean;0
13027;31;11;1;sea;false;ocean;0
13028;52;15;12;sea;false;ocean;0
13029;44;14;34;sea;false;ocean;0
13030;14;36;30;sea;false;ocean;0
13031;49;20;10;sea;false;ocean;0
13032;13;24;19;sea;true;ocean;0
13033;1;60;10;sea;false;ocean;0
13034;48;5;9;sea;false;ocean;0
13035;21;67;9;sea;false;ocean;0
13036;7;45;47;sea;false;ocean;0
13037;28;13;44;sea;false;ocean;0
13038;9;45;12;sea;false;ocean;0
13039;12;8;28;sea;false;ocean;0
13040;0;88;11;sea;false;ocean;0
13041;14;24;50;sea;false;ocean;0
13042;24;5;8;sea;false;ocean;0
13043;8;56;1;sea;true;ocean;0
13044;29;36;5;sea;true;ocean;0
13045;41;29;2;sea;false;ocean;0
13046;50;26;11;sea;false;ocean;0
13047;33;32;2;sea;false;ocean;0
13048;37;22;33;sea;true;ocean;0
13049;34;6;24;sea;false;ocean;0
13050;51;14;19;sea;false;ocean;0
13051;0;38;9;sea;false;ocean;0
13052;3;52;13;sea;true;ocean;0
13053;20;17;21;sea;false;ocean;0
13054;34;22;8;sea;false;ocean;0
13055;64;11;21;sea;false;ocean;0
13056;56;3;26;sea;true;ocean;0
13057;19;43;8;sea;false;ocean;0
13058;1;18;8;sea;false;ocean;0
13059;25;44;14;sea;true;ocean;0
13060;24;28;45;sea;true;ocean;0
13061;28;42;8;sea;false;ocean;0
13062;50;17;14;sea;false;ocean;0
13063;33;13;31;sea;false;ocean;0
13064;0;12;47;sea;false;ocean;0
13065;28;42;22;sea;false;ocean;0
13066;14;46;9;sea;false;ocean;0
13067;20;55;1;sea;false;ocean;0
13068;64;9;6;sea;false;ocean;0
13069;19;29;1;sea;false;ocean;0
13070;12;23;20;sea;false;ocean;0
13071;1;71;18;sea;false;ocean;0
13072;25;9;30;sea;false;ocean;0
13073;35;9;47;sea;false;ocean;0
13074;3;7;21;sea;true;ocean;0
13075;30;6;8;sea;false;ocean;0
13076;50;1;19;sea;false;ocean;0
13077;10;27;17;sea;false;ocean;0
13078;23;26;25;sea;false;ocean;0
13079;12;2;71;sea;false;ocean;0
13080;13;9;14;sea;false;ocean;0
13081;2;87;0;sea;false;ocean;0
13082;16;0;14;sea;false;ocean;0
13083;38;22;3;sea;false;ocean;0
13084;36;28;7;sea;false;ocean;0
13085;13;16;1;sea;false;ocean;0
13086;42;33;6;sea;false;ocean;0
13087;28;29;13;sea;false;ocean;0
13088;69;8;19;sea;false;ocean;0
13089;10;38;23;sea;false;ocean;0
13090;6;14;75;sea;false;ocean;0
13091;0;37;44;sea;false;ocean;0
13092;13;65;18;sea;false;ocean;0
13093;49;2;1;sea;false;ocean;0
13094;33;1;6;sea;false;ocean;0
13095;29;1;20;sea;false;ocean;0
13096;47;16;24;sea;false;ocean;0
13097;17;2;14;sea;false;ocean;0
13098;39;45;9;sea;true;ocean;0
13099;24;35;34;sea;false;ocean;0
13100;47;8;25;sea;false;ocean;0
13101;54;7;27;sea;false;ocean;0
13102;46;19;3;sea;true;ocean;0
13103;4;13;64;sea;true;ocean;0
13104;58;9;26;sea;false;ocean;0
13105;6;46;21;sea;false;ocean;0
13106;34;3;54;sea;true;ocean;0
13107;54;32;10;sea;false;ocean;0
13108;17;54;0;sea;false;ocean;0
13109;7;5;68;sea;true;ocean;0
13110;45;12;15;sea;false;ocean;0
13111;3;32;10;sea;false;ocean;0
13112;3;32;44;sea;false;ocean;0
13113;39;16;25;sea;false;ocean;0
13114;39;14;36;sea;false;ocean;0
13115;43;42;1;sea;false;ocean;0
13116;12;14;60;sea;false;ocean;0
13117;10;46;15;sea;false;ocean;0
13118;36;39;12;sea;false;ocean;0
13119;6;32;53;sea;false;ocean;0
13120;5;24;40;sea;false;ocean;0
13121;21;5;44;sea;true;ocean;0
13122;21;6;4;sea;true;ocean;0
13123;5;55;3;sea;false;ocean;0
13124;25;18;12;sea;false;ocean;0
13125;10;17;9;sea;false;ocean;0
13126;50;19;3;sea;false;ocean;0
13127;31;16;6;sea;false;ocean;0
13128;11;1;28;sea;false;ocean;0
13129;8;26;49;sea;false;ocean;0
13130;31;9;44;sea;false;ocean;0
13131;57;19;6;sea;false;ocean;0
13132;7;24;68;sea;true;ocean;0
13133;58;0;37;sea;false;ocean;0
13134;18;17;26;sea;false;ocean;0
13135;2;34;9;sea;false;ocean;0
13136;69;15;11;sea;false;ocean;0
13137;11;49;20;sea;false;ocean;0
13138;8;35;18;sea;false;ocean;0
13139;3;38;0;sea;false;ocean;0
13140;42;3;41;sea;true;ocean;0
13141;15;31;52;sea;false;ocean;0
13142;38;21;13;sea;true;ocean;0
13143;20;19;2;sea;false;ocean;0
13144;3;70;5;sea;false;ocean;0
13145;13;48;27;sea;false;ocean;0
13146;19;34;21;sea;false;ocean;0
13147;14;13;2;sea;false;ocean;0
13148;22;69;3;sea;false;ocean;0
13149;11;44;10;sea;false;ocean;0
13150;32;30;27;sea;true;ocean;0
13151;56;5;1;sea;true;ocean;0
13152;27;21;8;sea;false;ocean;0
13153;47;25;3;sea;false;ocean;0
13154;12;16;71;sea;false;ocean;0
13155;7;10;64;sea;true;ocean;0
13156;31;44;8;sea;false;ocean;0
13157;5;43;3;sea;true;ocean;0
13158;84;2;9;sea;true;ocean;0
13159;16;38;35;sea;false;ocean;0
13160;68;23;3;sea;false;ocean;0
13161;11;21;34;sea;false;ocean;0
13162;49;6;43;sea;true;ocean;0
13163;6;35;45;sea;false;ocean;0
13164;41;0;4;sea;false;ocean;0
13165;20;28;26;sea;false;ocean;0
13166;30;40;25;sea;false;ocean;0
13167;7;66;21;sea;true;ocean;0
13168;9;31;53;sea;false;ocean;0
13169;56;28;0;sea;true;ocean;0
13170;42;3;18;sea;true;ocean;0
13171;33;36;12;sea;false;ocean;0
13172;48;26;7;sea;false;ocean;0
13173;0;19;15;sea;false;ocean;0
13174;1;4;36;sea;false;ocean;0
13175;1;22;76;sea;false;ocean;0
13176;35;9;21;sea;false;ocean;0
13177;45;35;4;sea;true;ocean;0
13178;69;1;28;sea;true;ocean;0
13179;0;82;16;sea;false;ocean;0
13180;61;15;16;sea;false;ocean;0
13181;41;1;6;sea;false;ocean;0
13182;22;49;7;sea;false;ocean;0
13183;20;1;22;sea;true;ocean;0
13184;17;22;53;sea;false;ocean;0
13185;12;14;63;sea;false;ocean;0
13186;48;13;2;sea;false;ocean;0
13187;6;3;89;sea;false;ocean;0
13188;61;15;19;sea;false;ocean;0
13189;8;61;5;sea;true;ocean;0
13190;21;44;27;sea;false;ocean;0
13191;33;43;12;sea;false;ocean;0
13192;23;47;2;sea;true;ocean;0
13193;17;17;64;sea;true;ocean;0
13194;26;11;37;sea;false;ocean;0
13195;72;2;15;sea;false;ocean;0
13196;4;35;7;sea;false;ocean;0
13197;1;62;32;sea;false;ocean;0
13198;9;2;58;sea;false;ocean;0
13199;81;3;6;sea;false;ocean;0
13200;12;53;30;sea;true;ocean;0
13201;13;38;45;sea;false;ocean;0
13202;0;32;32;sea;true;ocean;0
13203;32;0;15;sea;false;ocean;0
13204;21;19;2;sea;false;ocean;0
13205;72;22;4;sea;false;ocean;0
13206;0;8;21;sea;false;ocean;0
13207;9;56;4;sea;false;ocean;0
13208;35;20;43;sea;false;ocean;0
13209;58;1;3;sea;true;ocean;0
13210;26;2;20;sea;true;ocean;0
13211;66;6;23;sea;false;ocean;0
13212;43;29;15;sea;true;ocean;0
13213;17;15;63;sea;false;ocean;0
13214;7;0;92;sea;false;ocean;0
13215;62;26;9;sea;false;ocean;0
13216;0;22;28;sea;false;ocean;0
13217;54;16;19;sea;true;ocean;0
13218;4;15;50;sea;true;ocean;0
13219;23;48;18;sea;false;ocean;0
13220;38;31;9;sea;false;ocean;0
13221;18;9;38;sea;false;ocean;0
13222;3;2;16;sea;false;ocean;0
13223;2;48;35;sea;false;ocean;0
13224;72;18;5;sea;false;ocean;0
13225;77;15;5;sea;false;ocean;0
13226;38;0;7;sea;false;ocean;0
13227;22;34;32;sea;false;ocean;0
13228;32;35;11;sea;false;ocean;0
13229;23;30;7;sea;false;ocean;0
13230;38;33;5;sea;false;ocean;0
