22;coastal_bunker;1706.00;9.50;1223.00;-1.93;0
22;coastal_bunker;1739.00;9.50;1186.00;-0.43;0
22;coastal_bunker;1747.00;9.50;1182.00;0.00;0
22;coastal_bunker;1821.00;9.85;1146.00;-0.32;0
22;coastal_bunker;1843.00;9.50;1131.00;-0.32;0
22;dockyard;1658.00;9.50;1327.00;-1.11;0
22;anti_air_building;1744.00;9.70;1459.00;0.01;0
22;anti_air_building;1894.00;20.58;1138.00;4.13;0
22;anti_air_building;1719.00;9.70;1518.00;5.69;0
22;synthetic_refinery;1767.00;15.73;1258.00;3.52;0
22;fuel_silo;1869.00;16.00;1245.00;4.73;0
22;radar_station;1706.00;9.50;1221.00;6.24;0
22;rocket_site;1750.00;9.70;1444.00;4.13;0
22;nuclear_reactor;1909.00;9.75;1249.00;0.52;0
23;arms_factory;2001.00;19.08;1074.00;2.56;0
23;arms_factory;2123.00;9.70;1091.00;4.12;0
23;arms_factory;2084.00;10.23;1002.00;0.50;0
23;arms_factory;1948.00;13.18;1201.00;4.62;0
23;arms_factory;2156.00;10.00;1151.00;5.83;0
23;arms_factory;1944.00;20.95;992.00;2.56;0
23;industrial_complex;2226.00;9.70;1087.00;5.23;0
23;industrial_complex;1947.00;20.75;1007.00;1.61;0
23;industrial_complex;2088.00;10.12;1089.00;4.28;0
23;industrial_complex;2025.00;16.02;1027.00;1.01;0
23;industrial_complex;2129.00;10.12;1167.00;5.13;0
23;industrial_complex;2026.00;17.68;1052.00;0.06;0
23;air_base;2041.00;9.70;1312.00;4.18;0
23;bunker;2146.00;9.82;1178.00;5.74;0
23;bunker;1936.00;19.18;1040.00;2.12;0
23;bunker;2052.00;9.70;1306.00;4.79;0
23;bunker;2128.00;9.78;1242.00;1.52;0
23;bunker;2039.00;17.00;1122.00;2.73;0
23;bunker;2190.00;9.70;1160.00;0.57;0
23;bunker;2242.00;9.73;1098.00;3.24;0
23;bunker;1972.00;9.70;1242.00;4.79;0
23;bunker;1929.00;19.62;1172.00;2.63;0
23;bunker;2109.00;9.70;1201.00;5.30;0
23;bunker;2050.00;16.20;1051.00;1.68;0
23;bunker;2056.00;9.70;1165.00;3.24;0
23;bunker;2181.00;9.70;1092.00;1.08;0
23;bunker;2037.00;9.70;1227.00;3.74;0
23;bunker;2228.00;9.70;1141.00;0.13;0
23;bunker;1994.00;19.80;1001.00;1.68;0
23;bunker;2017.00;20.08;1062.00;5.81;0
23;bunker;1939.00;18.85;1019.00;0.74;0
23;bunker;2027.00;9.70;1212.00;3.75;0
23;bunker;2117.00;9.90;1049.00;0.13;0
23;bunker;2050.00;9.70;1187.00;2.80;0
23;bunker;2136.00;9.70;1110.00;0.63;0
23;bunker;2129.00;10.12;1167.00;2.19;0
23;bunker;2006.00;19.85;1053.00;4.86;0
23;bunker;1986.00;9.70;1248.00;1.24;0
23;bunker;2010.00;9.70;1291.00;5.37;0
23;bunker;2039.00;9.70;1262.00;5.47;0
23;bunker;2040.00;14.35;1009.00;3.30;0
23;bunker;2082.00;9.90;1004.00;5.97;0
23;bunker;1961.00;19.43;999.00;3.81;0
23;bunker;1978.00;9.70;1291.00;3.91;0
23;bunker;1997.00;9.93;1175.00;1.75;0
23;bunker;1998.00;21.08;1079.00;5.87;0
23;bunker;2000.00;9.70;1269.00;5.98;0
23;bunker;1932.00;19.33;1100.00;3.81;0
23;bunker;1955.00;18.62;1119.00;0.20;0
23;bunker;2075.00;12.43;1095.00;2.87;0
23;bunker;1998.00;17.27;1125.00;4.42;0
23;bunker;1965.00;13.28;1158.00;2.26;0
23;bunker;2063.00;9.70;1255.00;3.47;0
23;bunker;1921.00;19.70;1120.00;1.31;0
23;bunker;2185.00;9.70;1150.00;2.87;0
23;bunker;2138.00;9.70;1105.00;5.54;0
23;bunker;2162.00;9.70;1236.00;3.37;0
23;bunker;2136.00;9.70;1235.00;6.04;0
23;bunker;2064.00;14.18;1088.00;1.31;0
23;bunker;2125.00;9.70;1248.00;3.98;0
23;bunker;1990.00;19.30;1043.00;1.82;0
23;bunker;2080.00;9.70;1268.00;4.49;0
23;bunker;2034.00;17.70;1046.00;6.04;0
23;bunker;2125.00;9.70;1217.00;2.43;0
23;bunker;1956.00;9.70;1308.00;0.26;0
23;bunker;1938.00;13.45;1209.00;0.37;0
23;bunker;1990.00;18.62;1034.00;4.49;0
23;bunker;1943.00;12.55;1206.00;2.33;0
23;bunker;2019.00;17.75;1133.00;3.54;0
23;bunker;1968.00;19.33;1127.00;0.27;0
23;bunker;2007.00;15.15;1143.00;2.93;0
23;bunker;2063.00;10.40;1016.00;5.60;0
23;bunker;2073.00;12.90;1037.00;1.99;0
23;bunker;2169.00;9.70;1164.00;5.00;0
23;bunker;1980.00;16.10;1085.00;6.21;0
23;bunker;1958.00;12.40;1172.00;4.05;0
23;bunker;1929.00;17.20;1185.00;0.43;0
23;bunker;2234.00;9.70;1088.00;3.45;0
23;bunker;2209.00;9.70;1081.00;6.11;0
23;bunker;2223.00;9.70;1148.00;2.49;0
23;bunker;1978.00;9.70;1331.00;5.51;0
23;bunker;2152.00;10.00;1149.00;0.43;0
23;bunker;2102.00;9.70;1150.00;4.56;0
23;bunker;2000.00;9.70;1333.00;0.94;0
23;bunker;2049.00;14.05;1024.00;2.50;0
23;bunker;2107.00;9.70;1120.00;5.16;0
23;bunker;2153.00;9.70;1070.00;3.00;0
23;bunker;1947.00;9.70;1261.00;4.21;0
23;bunker;2044.00;13.95;992.00;0.94;0
23;bunker;2018.00;18.77;1014.00;5.07;0
23;bunker;2026.00;9.70;1187.00;6.28;0
23;bunker;2072.00;11.15;1009.00;4.12;0
23;bunker;1932.00;9.70;1308.00;5.67;0
23;bunker;1969.00;9.70;1270.00;3.51;0
23;bunker;2075.00;10.62;1076.00;4.72;0
23;bunker;2007.00;9.70;1197.00;1.46;0
23;bunker;1971.00;9.70;1224.00;4.12;0
23;bunker;1960.00;18.83;1128.00;0.50;0
23;bunker;1958.00;18.73;1088.00;3.17;0
23;bunker;2205.00;9.70;1104.00;6.18;0
23;bunker;2103.00;9.70;1246.00;2.57;0
23;bunker;2076.00;9.70;1190.00;5.23;0
23;bunker;2127.00;9.78;1081.00;3.07;0
23;bunker;2139.00;9.70;1201.00;3.17;0
23;bunker;2084.00;12.00;1064.00;1.01;0
23;bunker;2033.00;16.05;1071.00;3.68;0
23;bunker;2004.00;18.25;1047.00;0.06;0
23;bunker;2106.00;10.05;1037.00;1.62;0
23;bunker;1910.00;19.73;1126.00;5.74;0
23;bunker;1955.00;18.50;1081.00;0.67;0
23;bunker;1969.00;11.18;1195.00;3.68;0
23;bunker;1944.00;19.30;1154.00;1.52;0
23;bunker;2198.00;9.70;1124.00;4.19;0
23;bunker;1984.00;9.70;1198.00;0.57;0
23;bunker;2167.00;9.70;1137.00;2.13;0
23;bunker;2163.00;9.78;1071.00;6.25;0
23;bunker;2028.00;9.70;1353.00;1.17;0
23;bunker;1915.00;18.93;1138.00;5.30;0
23;bunker;2017.00;12.45;1142.00;0.58;0
23;bunker;2069.00;9.70;1151.00;3.24;0
23;bunker;2091.00;9.70;1154.00;5.91;0
23;bunker;1979.00;18.40;1030.00;3.74;0
23;bunker;1952.00;21.25;971.00;5.30;0
23;bunker;2163.00;9.70;1222.00;1.68;0
23;bunker;2030.00;19.33;995.00;5.81;0
23;bunker;1987.00;9.70;1299.00;0.74;0
23;bunker;1949.00;18.80;1123.00;3.75;0
23;bunker;2080.00;9.70;1138.00;0.13;0
23;bunker;1996.00;9.70;1232.00;4.25;0
23;bunker;2055.00;12.12;1125.00;4.35;0
23;bunker;2024.00;17.30;1081.00;2.20;0
23;bunker;2019.00;15.60;1108.00;4.86;0
23;bunker;2044.00;9.80;1132.00;1.24;0
23;bunker;2038.00;15.20;1088.00;4.26;0
23;bunker;2045.00;9.70;1156.00;0.64;0
23;bunker;2028.00;9.70;1216.00;3.31;0
23;bunker;2038.00;14.73;1011.00;5.98;0
23;bunker;2008.00;9.70;1314.00;2.71;0
23;bunker;2022.00;9.70;1287.00;3.91;0
23;bunker;1973.00;18.85;1121.00;1.75;0
23;bunker;2030.00;18.35;1058.00;4.42;0
23;bunker;2051.00;9.70;1283.00;5.98;0
23;bunker;2003.00;19.27;1069.00;2.36;0
23;bunker;2014.00;9.70;1254.00;0.20;0
23;bunker;1979.00;9.70;1265.00;3.22;0
23;bunker;2101.00;9.78;1101.00;4.42;0
23;bunker;2056.00;9.70;1251.00;2.26;0
23;bunker;2027.00;9.70;1260.00;4.93;0
23;bunker;2046.00;9.70;1236.00;0.21;0
23;bunker;1942.00;10.43;1235.00;2.87;0
23;bunker;2046.00;11.10;978.00;0.71;0
23;bunker;2005.00;9.70;1227.00;1.92;0
23;bunker;1964.00;9.70;1229.00;4.93;0
23;bunker;2053.00;9.70;1229.00;1.32;0
23;bunker;2078.00;9.70;1227.00;3.98;0
23;bunker;2052.00;9.70;1208.00;1.82;0
23;bunker;1964.00;9.70;1204.00;3.38;0
23;bunker;2094.00;9.70;1189.00;6.04;0
23;bunker;2059.00;9.70;1208.00;2.43;0
23;bunker;2171.00;9.70;1201.00;5.45;0
23;bunker;1917.00;20.70;1198.00;0.37;0
23;bunker;2150.00;9.70;1193.00;4.49;0
23;bunker;1957.00;10.90;1186.00;0.87;0
23;bunker;2177.00;9.70;1181.00;3.89;0
23;bunker;1932.00;16.85;1178.00;5.10;0
23;bunker;1938.00;21.95;1174.00;2.94;0
23;bunker;2074.00;9.70;1172.00;0.78;0
23;bunker;1982.00;12.50;1168.00;0.88;0
23;bunker;2021.00;9.70;1160.00;5.00;0
23;bunker;1942.00;19.55;1157.00;1.38;0
23;bunker;2030.00;9.70;1158.00;4.05;0
23;bunker;2100.00;9.70;1165.00;5.61;0
23;bunker;2000.00;10.90;1166.00;3.45;0
23;bunker;2134.00;10.03;1165.00;4.66;0
23;bunker;1939.00;18.98;1156.00;1.39;0
23;bunker;1978.00;14.73;1153.00;4.05;0
23;bunker;2048.00;9.70;1169.00;0.44;0
23;bunker;1960.00;19.58;1154.00;4.56;0
23;bunker;2093.00;9.70;1136.00;6.12;0
23;bunker;1984.00;17.68;1149.00;3.96;0
23;bunker;1934.00;19.70;1146.00;5.16;0
23;bunker;1965.00;18.80;1140.00;3.00;0
23;bunker;1938.00;19.27;1148.00;4.57;0
23;bunker;1937.00;19.73;1143.00;0.95;0
23;bunker;2055.00;9.70;1138.00;3.61;0
23;bunker;1996.00;20.05;1138.00;1.45;0
23;bunker;2128.00;9.70;1133.00;1.55;0
23;bunker;1977.00;18.95;1137.00;5.67;0
23;bunker;2004.00;19.88;1135.00;3.52;0
23;bunker;2241.00;9.70;1125.00;4.72;0
23;bunker;2033.00;18.38;1123.00;1.46;0
23;bunker;2065.00;11.12;1123.00;4.12;0
23;bunker;2103.00;9.70;1122.00;0.50;0
23;bunker;2015.00;17.05;1125.00;2.06;0
23;bunker;2073.00;9.90;1124.00;6.19;0
23;bunker;1991.00;19.35;1108.00;2.57;0
23;bunker;2213.00;9.90;1118.00;5.23;0
23;bunker;2049.00;14.68;1114.00;0.51;0
23;bunker;2072.00;13.60;1106.00;4.63;0
23;bunker;1982.00;19.38;1104.00;1.01;0
23;bunker;2184.00;9.93;1103.00;3.68;0
23;bunker;1997.00;18.48;1102.00;0.41;0
23;bunker;2016.00;14.82;1107.00;1.62;0
23;bunker;1967.00;18.50;1101.00;5.74;0
23;bunker;1982.00;19.40;1096.00;2.12;0
23;bunker;2034.00;15.35;1095.00;3.69;0
23;bunker;1999.00;19.33;1096.00;0.07;0
23;bunker;2004.00;19.00;1098.00;4.19;0
23;bunker;1966.00;18.50;1090.00;4.29;0
23;bunker;2130.00;9.70;1091.00;2.13;0
23;bunker;2163.00;9.85;1092.00;6.25;0
23;bunker;2096.00;9.90;1084.00;1.18;0
23;bunker;2008.00;19.85;1081.00;4.20;0
23;bunker;1977.00;18.50;1074.00;0.58;0
23;bunker;2017.00;17.45;1075.00;4.70;0
23;bunker;2049.00;15.12;1075.00;5.91;0
23;bunker;1983.00;18.50;1080.00;2.64;0
23;bunker;1964.00;18.60;1075.00;5.31;0
23;bunker;2035.00;16.45;1065.00;1.69;0
23;bunker;2100.00;10.15;1065.00;4.35;0
23;bunker;2074.00;11.73;1066.00;1.09;0
23;bunker;1943.00;18.40;1063.00;3.75;0
23;bunker;1968.00;18.40;1043.00;0.13;0
23;bunker;2089.00;10.60;1048.00;3.15;0
23;bunker;1958.00;18.40;1041.00;4.36;0
23;bunker;2015.00;16.93;1021.00;2.20;0
23;bunker;2103.00;9.70;1007.00;4.86;0
23;bunker;2025.00;15.75;1005.00;0.14;0
23;bunker;1969.00;19.95;995.00;2.80;0
23;bunker;2073.00;10.43;994.00;0.65;0
23;bunker;2006.00;17.98;994.00;3.31;0
23;bunker;1980.00;21.83;985.00;4.87;0
23;anti_air_building;2026.00;9.70;1292.00;2.71;0
23;anti_air_building;2144.00;9.70;1241.00;5.37;0
23;anti_air_building;2029.00;18.80;1040.00;1.75;0
23;synthetic_refinery;2035.00;9.70;1311.00;3.32;0
23;fuel_silo;2019.00;9.70;1197.00;1.16;0
23;radar_station;1947.00;21.48;965.00;3.41;0
23;rocket_site;2000.00;9.70;1194.00;5.38;0
23;nuclear_reactor;2105.00;9.90;1028.00;1.76;0
24;arms_factory;1770.00;10.12;522.00;0.50;0
24;arms_factory;1911.00;15.20;961.00;4.62;0
24;arms_factory;1832.00;9.70;657.00;5.83;0
24;arms_factory;1866.00;18.58;760.00;2.56;0
24;arms_factory;1941.00;20.10;974.00;5.23;0
24;arms_factory;1819.00;9.70;79.00;1.61;0
24;industrial_complex;1915.00;17.05;1028.00;4.28;0
24;industrial_complex;1837.00;10.95;727.00;1.01;0
24;industrial_complex;1863.00;12.95;802.00;5.13;0
24;industrial_complex;1737.00;11.88;285.00;0.06;0
24;industrial_complex;1729.00;10.82;237.00;4.18;0
24;industrial_complex;1900.00;15.03;1079.00;5.74;0
24;air_base;1709.00;10.10;230.00;2.12;0
24;naval_base;1747.00;9.70;431.00;-0.18;13000
24;naval_base;1866.00;9.50;953.00;-1.85;11247
24;naval_base;1721.00;9.55;148.00;-1.37;9132
24;naval_base;1825.00;9.60;699.00;-1.57;12859
24;naval_base;1868.00;10.80;893.00;-1.82;12712
24;naval_base;1721.00;9.50;256.00;-1.19;12563
24;naval_base;1819.00;9.70;653.00;-1.57;12105
24;naval_base;1746.00;9.73;329.00;-1.61;13169
24;naval_base;1840.00;9.50;61.00;1.31;12990
24;naval_base;1865.00;10.55;909.00;-1.57;12712
24;naval_base;1756.00;9.50;424.00;0.00;11226
24;naval_base;1749.00;9.53;460.00;-2.19;10896
24;naval_base;1759.00;9.50;381.00;-2.27;11226
24;naval_base;1709.00;9.50;181.00;-0.63;9132
24;naval_base;1877.00;9.50;976.00;-2.19;10477
24;naval_base;1824.00;9.50;128.00;-3.55;13985
24;naval_base;1771.00;9.50;562.00;-2.21;10953
24;naval_base;1850.00;9.50;834.00;-1.57;12066
24;naval_base;1702.00;9.50;263.00;-3.31;12563
24;naval_base;1737.00;9.50;337.00;-3.56;13169
24;naval_base;1854.00;9.50;846.00;-1.25;12066
24;naval_base;1751.00;9.50;352.00;-1.77;13169
24;naval_base;1796.00;9.70;607.00;-3.34;10380
24;naval_base;1823.00;9.50;729.00;-1.82;9907
24;naval_base;1881.00;9.50;1094.00;-2.36;9168
24;naval_base;1833.00;9.50;758.00;-1.77;9907
24;naval_base;1757.00;9.50;550.00;-2.36;10953
24;naval_base;1782.00;9.50;584.00;-2.36;10407
24;naval_base;1837.00;10.05;794.00;-2.07;9406
24;naval_base;1835.00;9.50;774.00;-1.47;13209
24;naval_base;1743.00;9.73;382.00;1.03;13169
24;naval_base;1824.00;9.50;694.00;-1.57;12859
24;naval_base;1785.00;9.57;71.00;0.00;8946
24;naval_base;1772.00;10.68;411.00;-2.48;11226
24;naval_base;1805.00;9.50;625.00;-2.09;10380
24;naval_base;1867.00;9.50;935.00;-1.89;11247
24;naval_base;1801.00;9.50;616.00;-2.36;10380
24;naval_base;1712.00;9.50;253.00;-2.03;12563
24;naval_base;1759.00;9.50;514.00;-0.93;11695
24;naval_base;1845.00;9.50;821.00;-1.65;9406
24;naval_base;1818.00;9.75;667.00;-2.03;12105
24;naval_base;1866.00;10.23;919.00;-1.33;12712
24;naval_base;1755.00;9.50;362.00;-1.89;13169
24;naval_base;1883.00;9.85;1037.00;-1.57;11810
24;naval_base;1823.00;9.50;722.00;-2.08;9907
24;naval_base;1860.00;10.15;861.00;-1.05;12066
24;naval_base;1883.00;9.98;1061.00;-2.03;11196
24;naval_base;1831.00;9.70;751.00;-2.09;9907
24;naval_base;1881.00;10.78;993.00;-1.79;10477
24;naval_base;1809.00;9.50;640.00;-1.74;12105
24;naval_base;1825.00;9.50;679.00;-2.03;12859
24;naval_base;1882.00;9.65;1026.00;-2.16;11810
24;naval_base;1758.00;9.70;542.00;-1.57;10953
24;naval_base;1809.00;9.70;135.00;1.57;13985
24;naval_base;1743.00;9.88;320.00;-1.82;13169
24;naval_base;1763.00;9.50;502.00;-1.25;11695
24;naval_base;1760.00;9.70;522.00;-0.93;11695
24;naval_base;1759.00;9.50;480.00;-1.35;10896
24;naval_base;1751.00;9.75;468.00;-2.03;10896
24;naval_base;1767.00;9.50;432.00;-0.38;11226
24;naval_base;1775.00;9.98;414.00;-1.68;11226
24;naval_base;1736.00;9.50;413.00;-2.21;13000
24;naval_base;1744.00;9.50;388.00;0.17;13169
24;naval_base;1707.00;9.50;289.00;-0.62;11348
24;naval_base;1740.00;9.50;108.00;-1.31;9762
24;naval_base;1744.00;9.50;107.00;-1.35;9762
24;naval_base;1716.00;9.50;372.00;-1.57;9009
24;naval_base;1732.00;9.50;367.00;-1.57;9009
24;naval_base;1724.00;9.50;356.00;-1.57;9009
24;naval_base;1701.00;9.50;198.00;-1.57;9132
24;naval_base;1688.00;9.70;185.00;-1.57;9132
24;naval_base;1702.00;9.50;139.00;0.32;9762
24;naval_base;1739.00;9.50;90.00;0.54;11703
24;naval_base;1745.00;9.70;83.00;-1.57;11703
24;naval_base;1840.00;9.70;43.00;1.57;12990
24;bunker;1782.00;11.55;364.00;6.28;0
24;bunker;1930.00;16.98;928.00;4.12;0
24;bunker;1773.00;9.70;505.00;5.67;0
24;bunker;1818.00;9.70;71.00;3.51;0
24;bunker;1855.00;15.03;777.00;4.72;0
24;bunker;1794.00;9.85;81.00;1.46;0
24;bunker;1934.00;18.50;1009.00;4.12;0
24;bunker;1920.00;21.43;891.00;0.50;0
24;bunker;1900.00;13.70;953.00;3.17;0
24;bunker;1743.00;10.57;252.00;6.18;0
24;bunker;1860.00;19.20;738.00;2.57;0
24;bunker;1900.00;20.05;854.00;5.23;0
24;bunker;1726.00;10.03;264.00;3.07;0
24;bunker;1876.00;11.82;857.00;3.17;0
24;bunker;1851.00;16.20;641.00;1.01;0
24;bunker;1781.00;10.00;453.00;3.68;0
24;bunker;1763.00;10.07;327.00;0.06;0
24;bunker;1892.00;13.12;1081.00;1.62;0
24;bunker;1900.00;11.40;1026.00;5.74;0
24;bunker;1780.00;12.12;393.00;0.67;0
24;bunker;1897.00;11.65;993.00;3.68;0
24;bunker;1819.00;9.70;595.00;1.52;0
24;bunker;1876.00;18.38;798.00;4.19;0
24;bunker;1923.00;21.70;867.00;0.57;0
24;bunker;1962.00;21.00;950.00;2.13;0
24;bunker;1832.00;10.07;615.00;6.25;0
24;bunker;1833.00;11.20;683.00;1.17;0
24;bunker;1790.00;10.23;477.00;5.30;0
24;bunker;1847.00;11.35;784.00;0.58;0
24;bunker;1917.00;18.75;1023.00;3.24;0
24;bunker;1899.00;12.20;978.00;5.91;0
24;bunker;1885.00;11.48;1038.00;3.74;0
24;bunker;1869.00;19.27;773.00;5.30;0
24;bunker;1753.00;9.70;134.00;1.68;0
24;bunker;1735.00;14.30;184.00;5.81;0
24;bunker;1766.00;11.60;296.00;0.74;0
24;bunker;1748.00;11.28;273.00;3.75;0
24;bunker;1850.00;17.15;717.00;0.13;0
24;bunker;1888.00;16.88;824.00;4.25;0
24;bunker;1910.00;20.48;846.00;4.35;0
24;bunker;1832.00;11.03;638.00;2.20;0
24;bunker;1733.00;10.40;175.00;4.86;0
24;bunker;1722.00;9.95;321.00;1.24;0
24;bunker;1833.00;9.70;634.00;4.26;0
24;bunker;1817.00;9.70;598.00;0.64;0
24;bunker;1857.00;16.27;768.00;3.31;0
24;bunker;1833.00;11.73;591.00;5.98;0
24;bunker;1911.00;19.88;1111.00;2.71;0
24;bunker;1762.00;9.80;513.00;3.91;0
24;bunker;1811.00;9.70;126.00;1.75;0
24;bunker;1928.00;15.80;979.00;4.42;0
24;bunker;1876.00;12.40;882.00;5.98;0
24;bunker;1765.00;9.78;348.00;2.36;0
24;bunker;1742.00;10.60;230.00;0.20;0
24;bunker;1788.00;11.73;438.00;3.22;0
24;bunker;1863.00;11.50;817.00;4.42;0
24;bunker;1890.00;15.65;900.00;2.26;0
24;bunker;1801.00;10.32;493.00;4.93;0
24;bunker;1764.00;10.35;287.00;0.21;0
24;bunker;1840.00;11.73;716.00;2.87;0
24;bunker;1879.00;11.00;971.00;0.71;0
24;bunker;1919.00;18.98;1004.00;1.92;0
24;bunker;1809.00;9.70;99.00;4.93;0
24;bunker;1825.00;9.85;665.00;1.32;0
24;bunker;1708.00;10.30;210.00;3.98;0
24;bunker;1819.00;14.62;560.00;1.82;0
24;bunker;1803.00;9.70;601.00;3.38;0
24;bunker;1874.00;10.78;952.00;6.04;0
24;bunker;1912.00;19.10;1076.00;2.43;0
24;bunker;1905.00;11.53;1011.00;5.45;0
24;bunker;1761.00;9.70;461.00;0.37;0
24;bunker;1915.00;18.25;1054.00;4.49;0
24;bunker;1885.00;11.38;1022.00;0.87;0
24;bunker;1840.00;10.23;735.00;3.89;0
24;bunker;1835.00;11.00;726.00;5.10;0
24;bunker;1835.00;10.50;735.00;2.94;0
24;bunker;1876.00;12.10;835.00;0.78;0
24;bunker;1821.00;10.18;612.00;0.88;0
24;bunker;1869.00;11.23;862.00;5.00;0
24;bunker;1782.00;9.88;512.00;1.38;0
24;bunker;1881.00;13.88;900.00;4.05;0
24;bunker;1805.00;11.53;534.00;5.61;0
24;bunker;1773.00;10.60;539.00;3.45;0
24;bunker;1847.00;16.35;617.00;4.66;0
24;bunker;1770.00;10.03;475.00;1.39;0
24;bunker;1756.00;9.70;427.00;4.05;0
24;bunker;1823.00;9.70;622.00;0.44;0
24;bunker;1898.00;13.15;1070.00;4.56;0
24;bunker;1866.00;20.58;748.00;6.12;0
24;bunker;1919.00;17.55;923.00;3.96;0
24;bunker;1845.00;12.00;684.00;5.16;0
24;bunker;1811.00;9.73;641.00;3.00;0
24;bunker;1819.00;14.10;540.00;4.57;0
24;bunker;1904.00;16.18;920.00;0.95;0
24;bunker;1883.00;16.27;820.00;3.61;0
24;bunker;1806.00;10.75;546.00;1.45;0
24;bunker;1873.00;13.50;924.00;1.55;0
24;bunker;1903.00;16.30;916.00;5.67;0
24;bunker;1763.00;9.70;546.00;3.52;0
24;bunker;1900.00;13.20;1061.00;4.72;0
24;bunker;1806.00;10.03;607.00;1.46;0
24;bunker;1798.00;9.70;546.00;4.12;0
24;bunker;1776.00;10.00;544.00;0.50;0
24;bunker;1883.00;12.75;875.00;2.06;0
24;bunker;1884.00;13.25;916.00;6.19;0
24;bunker;1824.00;9.93;619.00;2.57;0
24;bunker;1850.00;14.65;686.00;5.23;0
24;bunker;1758.00;11.57;314.00;0.51;0
24;bunker;1796.00;12.40;344.00;4.63;0
24;bunker;1858.00;10.30;847.00;1.01;0
24;bunker;1820.00;9.70;655.00;3.68;0
24;bunker;1729.00;9.70;385.00;0.41;0
24;bunker;1730.00;11.78;237.00;1.62;0
24;bunker;1825.00;9.73;729.00;5.74;0
24;bunker;1770.00;11.78;539.00;2.12;0
24;bunker;1875.00;11.60;932.00;3.69;0
24;bunker;1846.00;12.10;633.00;0.07;0
24;bunker;1842.00;11.15;692.00;4.19;0
24;bunker;1863.00;11.57;838.00;4.29;0
24;bunker;1795.00;9.70;583.00;2.13;0
24;bunker;1838.00;10.98;755.00;6.25;0
24;bunker;1745.00;9.70;433.00;1.18;0
24;bunker;1798.00;10.57;510.00;4.20;0
24;bunker;1886.00;10.78;937.00;0.58;0
24;bunker;1866.00;12.32;842.00;4.70;0
24;bunker;1885.00;11.05;1087.00;5.91;0
24;bunker;1957.00;20.60;931.00;2.64;0
24;bunker;1856.00;15.90;672.00;5.31;0
24;bunker;1833.00;9.75;659.00;1.69;0
24;bunker;1808.00;9.70;588.00;4.35;0
24;bunker;1795.00;9.70;605.00;1.09;0
24;bunker;1824.00;13.98;579.00;3.75;0
24;bunker;1803.00;9.98;557.00;0.13;0
24;bunker;1820.00;9.70;661.00;3.15;0
24;bunker;1762.00;9.70;540.00;4.36;0
24;bunker;1766.00;10.25;527.00;2.20;0
24;bunker;1794.00;10.12;528.00;4.86;0
24;bunker;1776.00;9.70;512.00;0.14;0
24;bunker;1821.00;13.65;516.00;2.80;0
24;bunker;1811.00;12.53;505.00;0.65;0
24;bunker;1777.00;9.70;477.00;3.31;0
24;bunker;1752.00;10.18;466.00;4.87;0
24;bunker;1796.00;11.48;471.00;2.71;0
24;bunker;1777.00;10.98;430.00;5.37;0
24;bunker;1782.00;10.15;427.00;1.75;0
24;bunker;1745.00;9.70;411.00;3.32;0
24;bunker;1742.00;9.70;390.00;1.16;0
24;bunker;1761.00;9.82;294.00;2.36;0
24;bunker;1692.00;9.82;291.00;5.38;0
24;bunker;1746.00;10.95;261.00;1.76;0
24;bunker;1752.00;9.57;118.00;4.43;0
24;bunker;1794.00;9.50;129.00;0.81;0
24;bunker;1718.00;9.70;374.00;3.83;0
24;bunker;1737.00;9.70;366.00;0.21;0
24;bunker;1734.00;9.85;355.00;2.87;0
24;bunker;1693.00;9.70;196.00;0.71;0
24;bunker;1689.00;9.70;186.00;0.82;0
24;bunker;1700.00;9.70;150.00;4.94;0
24;bunker;1742.00;10.28;100.00;1.32;0
24;bunker;1740.00;9.50;83.00;5.44;0
24;bunker;1841.00;9.50;42.00;5.54;0
24;coastal_bunker;1885.00;10.70;1051.00;-0.59;0
24;coastal_bunker;1695.00;9.50;160.00;-0.63;0
24;coastal_bunker;1835.00;9.50;769.00;-1.47;0
24;coastal_bunker;1822.00;9.55;64.00;1.31;0
24;coastal_bunker;1885.00;10.70;1009.00;-0.12;0
24;coastal_bunker;1728.00;9.88;346.00;-3.08;0
24;coastal_bunker;1697.00;9.50;261.00;-3.31;0
24;coastal_bunker;1713.00;9.80;254.00;-2.03;0
24;coastal_bunker;1850.00;9.50;839.00;-1.25;0
24;coastal_bunker;1820.00;9.78;669.00;-2.03;0
24;coastal_bunker;1715.00;9.50;130.00;-0.69;0
24;coastal_bunker;1817.00;9.50;650.00;-1.57;0
24;coastal_bunker;1866.00;9.50;899.00;-1.57;0
24;coastal_bunker;1751.00;9.50;347.00;-1.77;0
24;coastal_bunker;1765.00;9.50;70.00;0.00;0
24;coastal_bunker;1878.00;10.48;982.00;-2.19;0
24;coastal_bunker;1850.00;9.50;826.00;-2.41;0
24;coastal_bunker;1753.00;9.50;363.00;-1.89;0
24;coastal_bunker;1824.00;9.50;710.00;-1.57;0
24;coastal_bunker;1761.00;9.50;382.00;-2.27;0
24;coastal_bunker;1772.00;9.50;567.00;-3.06;0
24;coastal_bunker;1823.00;9.50;743.00;-1.82;0
24;coastal_bunker;1716.00;9.50;257.00;-1.19;0
24;coastal_bunker;1824.00;9.57;715.00;-1.33;0
24;coastal_bunker;1825.00;9.50;692.00;-1.57;0
24;coastal_bunker;1769.00;9.70;391.00;-2.48;0
24;coastal_bunker;1760.00;9.50;509.00;-0.93;0
